4.5972,1.9638,0
3.7416,1.0394,0
4.3368,2.398,0
4.0657,2.832,0
4.4443,1.6984,0
4.1479,1.1359,0
4.5824,2.1169,0
3.2443,2.5397,0
3.6331,2.5021,0
4.7709,2.1311,0
3.0677,2.6296,0
3.9612,1.8107,0
4.0176,2.4328,0
4.3329,1.4485,0
4.509,1.8417,0
4.9788,2.9121,0
3.6624,1.5957,0
2.581,3.5967,0
2.7574,2.5458,0
3.4877,2.3356,0
3.5972,2.9638,0
2.7416,2.0394,0
3.3368,3.398,0
3.0657,3.832,0
3.4443,2.6984,0
3.1479,2.1359,0
3.5824,3.1169,0
2.2443,3.5397,0
2.6331,3.5021,0
3.7709,3.1311,0
2.0677,3.6296,0
2.9612,2.8107,0
3.0176,3.4328,0
3.3329,2.4485,0
3.509,2.8417,0
3.9788,3.9121,0
2.6624,2.5957,0
1.3425,1.2997,0
1.9984,2.4883,0
1.6961,2.8184,0
2.1877,2.7207,0
1.924,1.4929,0
1.9762,2.0883,0
2.3817,2.2023,0
2.4984,1.3227,0
2.8404,1.5812,0
1.5328,1.6756,0
1.6783,2.3292,0
1.6313,1.8141,0
2.2368,2.5505,0
1.2812,1.2517,0
2.3935,2.203,0
1.1321,1.987,0
1.6433,2.7329,0
1.7177,1.9382,0
2.5258,2.3146,0
2.7701,2.6679,0
2.3425,2.2997,0
2.9984,3.4883,0
2.6961,3.8184,0
3.1877,3.7207,0
2.924,2.4929,0
2.9762,3.0883,0
3.3817,3.2023,0
3.4984,2.3227,0
3.8404,2.5812,0
2.5328,2.6756,0
2.6783,3.3292,0
2.6313,2.8141,0
3.2368,3.5505,0
2.2812,2.2517,0
3.3935,3.203,0
2.1321,2.987,0
2.6433,3.7329,0
2.7177,2.9382,0
3.5258,3.3146,0
3.7701,3.6679,0
3.3425,3.2997,0
3.9984,4.4883,0
3.6961,4.8184,0
4.1877,4.7207,0
3.924,3.4929,0
3.9762,4.0883,0
4.3817,4.2023,0
4.4984,3.3227,0
4.8404,3.5812,0
3.5328,3.6756,0
3.6783,4.3292,0
3.6313,3.8141,0
4.2368,4.5505,0
3.2812,3.2517,0
4.3935,4.203,0
3.1321,3.987,0
3.6433,4.7329,0
3.7177,3.9382,0
4.5258,4.3146,0
4.7701,4.6679,0
4.3425,4.2997,0
4.9984,5.4883,0
4.6961,5.8184,0
5.1877,5.7207,0
4.924,4.4929,0
4.9762,5.0883,0
5.3817,5.2023,0
5.4984,4.3227,0
5.8404,4.5812,0
4.5328,4.6756,0
4.6783,5.3292,0
4.6313,4.8141,0
5.2368,5.5505,0
4.2812,4.2517,0
5.3935,5.203,0
4.1321,4.987,0
4.6433,5.7329,0
4.7177,4.9382,0
5.5258,5.3146,0
5.7701,5.6679,0
5.3425,5.2997,0
5.9984,6.4883,0
5.6961,6.8184,0
6.1877,6.7207,0
5.924,5.4929,0
5.9762,6.0883,0
6.3817,6.2023,0
6.4984,5.3227,0
6.8404,5.5812,0
5.5328,5.6756,0
5.6783,6.3292,0
5.6313,5.8141,0
6.2368,6.5505,0
5.2812,5.2517,0
6.3935,6.203,0
5.1321,5.987,0
5.6433,6.7329,0
5.7177,5.9382,0
6.5258,6.3146,0
6.7701,6.6679,0
4.4836,2.3368,0
3.0786,1.9105,0
3.447,2.1109,0
4.0148,2.8942,0
4.2359,2.1795,0
4.0634,1.81,0
4.2767,2.1069,0
4.0771,2.366,0
4.5213,1.0961,0
4.4126,1.3846,0
3.8239,1.508,0
3.0643,2.7361,0
4.5818,1.8757,0
4.2628,1.689,0
3.6182,1.7471,0
3.7302,1.7334,0
3.3006,1.5644,0
3.288,1.3583,0
4.3912,2.9633,0
4.1152,1.1678,0
3.4836,3.3368,0
2.0786,2.9105,0
2.447,3.1109,0
3.0148,3.8942,0
3.2359,3.1795,0
3.0634,2.81,0
3.2767,3.1069,0
3.0771,3.366,0
3.5213,2.0961,0
3.4126,2.3846,0
2.8239,2.508,0
2.0643,3.7361,0
3.5818,2.8757,0
3.2628,2.689,0
2.6182,2.7471,0
2.7302,2.7334,0
2.3006,2.5644,0
2.288,2.3583,0
3.3912,3.9633,0
3.1152,2.1678,0
2.4836,4.3368,0
1.0786,3.9105,0
1.447,4.1109,0
2.0148,4.8942,0
2.2359,4.1795,0
2.0634,3.81,0
2.2767,4.1069,0
2.0771,4.366,0
2.5213,3.0961,0
2.4126,3.3846,0
1.8239,3.508,0
1.0643,4.7361,0
2.5818,3.8757,0
2.2628,3.689,0
1.6182,3.7471,0
1.7302,3.7334,0
1.3006,3.5644,0
1.288,3.3583,0
2.3912,4.9633,0
2.1152,3.1678,0
1.4836,5.3368,0
0.078583,4.9105,0
0.44699,5.1109,0
1.0148,5.8942,0
1.2359,5.1795,0
1.0634,4.81,0
1.2767,5.1069,0
1.0771,5.366,0
1.5213,4.0961,0
1.4126,4.3846,0
0.82388,4.508,0
0.0643,5.7361,0
1.5818,4.8757,0
1.2628,4.689,0
0.61825,4.7471,0
0.7302,4.7334,0
0.30055,4.5644,0
0.28802,4.3583,0
1.3912,5.9633,0
1.1152,4.1678,0
0.48357,6.3368,0
-0.92142,5.9105,0
-0.55301,6.1109,0
0.014816,6.8942,0
0.23595,6.1795,0
0.06344,5.81,0
0.27673,6.1069,0
0.077063,6.366,0
0.52133,5.0961,0
0.41263,5.3846,0
-0.17612,5.508,0
-0.9357,6.7361,0
0.58179,5.8757,0
0.26279,5.689,0
-0.38175,5.7471,0
-0.2698,5.7334,0
-0.69945,5.5644,0
-0.71198,5.3583,0
0.39117,6.9633,0
0.11516,5.1678,0
2.9174,2.7937,0
2.4237,2.3522,0
1.3338,2.6568,0
1.8856,1.2202,0
2.266,1.5585,0
2.8599,2.5353,0
2.0587,1.4321,0
2.2529,1.0681,0
2.3616,1.8731,0
2.8464,2.8737,0
1.3057,1.5242,0
1.8114,2.1395,0
1.625,1.7191,0
2.3878,1.0537,0
2.7814,2.0008,0
1.9813,2.654,0
2.6116,1.518,0
1.6529,1.0918,0
2.0998,1.4929,0
1.7776,2.3215,0
3.9174,3.7937,0
3.4237,3.3522,0
2.3338,3.6568,0
2.8856,2.2202,0
3.266,2.5585,0
3.8599,3.5353,0
3.0587,2.4321,0
3.2529,2.0681,0
3.3616,2.8731,0
3.8464,3.8737,0
2.3057,2.5242,0
2.8114,3.1395,0
2.625,2.7191,0
3.3878,2.0537,0
3.7814,3.0008,0
2.9813,3.654,0
3.6116,2.518,0
2.6529,2.0918,0
3.0998,2.4929,0
2.7776,3.3215,0
4.9174,4.7937,0
4.4237,4.3522,0
3.3338,4.6568,0
3.8856,3.2202,0
4.266,3.5585,0
4.8599,4.5353,0
4.0587,3.4321,0
4.2529,3.0681,0
4.3616,3.8731,0
4.8464,4.8737,0
3.3057,3.5242,0
3.8114,4.1395,0
3.625,3.7191,0
4.3878,3.0537,0
4.7814,4.0008,0
3.9813,4.654,0
4.6116,3.518,0
3.6529,3.0918,0
4.0998,3.4929,0
3.7776,4.3215,0
5.9174,5.7937,0
5.4237,5.3522,0
4.3338,5.6568,0
4.8856,4.2202,0
5.266,4.5585,0
5.8599,5.5353,0
5.0587,4.4321,0
5.2529,4.0681,0
5.3616,4.8731,0
5.8464,5.8737,0
4.3057,4.5242,0
4.8114,5.1395,0
4.625,4.7191,0
5.3878,4.0537,0
5.7814,5.0008,0
4.9813,5.654,0
5.6116,4.518,0
4.6529,4.0918,0
5.0998,4.4929,0
4.7776,5.3215,0
6.9174,6.7937,0
6.4237,6.3522,0
5.3338,6.6568,0
5.8856,5.2202,0
6.266,5.5585,0
6.8599,6.5353,0
6.0587,5.4321,0
6.2529,5.0681,0
6.3616,5.8731,0
6.8464,6.8737,0
5.3057,5.5242,0
5.8114,6.1395,0
5.625,5.7191,0
6.3878,5.0537,0
6.7814,6.0008,0
5.9813,6.654,0
6.6116,5.518,0
5.6529,5.0918,0
6.0998,5.4929,0
5.7776,6.3215,0
3.6588,2.6803,0
4.319,1.1415,0
3.026,1.7576,0
4.4361,1.5363,0
3.7822,1.3058,0
3.067,2.262,0
3.812,1.6327,0
4.4326,2.9182,0
4.8427,1.9973,0
4.968,2.4772,0
4.9668,1.0255,0
4.7926,2.2107,0
4.7314,2.1529,0
4.6019,2.6148,0
4.11,2.3099,0
3.8377,2.7565,0
3.2542,2.8047,0
4.3092,1.3045,0
4.7279,1.3852,0
3.5492,2.582,0
2.6588,3.6803,0
3.319,2.1415,0
2.026,2.7576,0
3.4361,2.5363,0
2.7822,2.3058,0
2.067,3.262,0
2.812,2.6327,0
3.4326,3.9182,0
3.8427,2.9973,0
3.968,3.4772,0
3.9668,2.0255,0
3.7926,3.2107,0
3.7314,3.1529,0
3.6019,3.6148,0
3.11,3.3099,0
2.8377,3.7565,0
2.2542,3.8047,0
3.3092,2.3045,0
3.7279,2.3852,0
2.5492,3.582,0
1.6588,4.6803,0
2.319,3.1415,0
1.026,3.7576,0
2.4361,3.5363,0
1.7822,3.3058,0
1.067,4.262,0
1.812,3.6327,0
2.4326,4.9182,0
2.8427,3.9973,0
2.968,4.4772,0
2.9668,3.0255,0
2.7926,4.2107,0
2.7314,4.1529,0
2.6019,4.6148,0
2.11,4.3099,0
1.8377,4.7565,0
1.2542,4.8047,0
2.3092,3.3045,0
2.7279,3.3852,0
1.5492,4.582,0
0.65882,5.6803,0
1.319,4.1415,0
0.026008,4.7576,0
1.4361,4.5363,0
0.78224,4.3058,0
0.067011,5.262,0
0.81203,4.6327,0
1.4326,5.9182,0
1.8427,4.9973,0
1.968,5.4772,0
1.9668,4.0255,0
1.7926,5.2107,0
1.7314,5.1529,0
1.6019,5.6148,0
1.11,5.3099,0
0.83774,5.7565,0
0.25425,5.8047,0
1.3092,4.3045,0
1.7279,4.3852,0
0.5492,5.582,0
-0.34118,6.6803,0
0.31899,5.1415,0
-0.97399,5.7576,0
0.43614,5.5363,0
-0.21776,5.3058,0
-0.93299,6.262,0
-0.18797,5.6327,0
0.43262,6.9182,0
0.84267,5.9973,0
0.96803,6.4772,0
0.96684,5.0255,0
0.79261,6.2107,0
0.73141,6.1529,0
0.60192,6.6148,0
0.10996,6.3099,0
-0.16226,6.7565,0
-0.74575,6.8047,0
0.30924,5.3045,0
0.72793,5.3852,0
-0.4508,6.582,0
